hour,plan_spend,fact_spend,plan_kpi,fact_kpi
72,174120.97,174527.22,649.074,611
73,177227.78,177628.55,660.404,625
74,180547.41,180940.37,672.504,636
75,183763.28,184151.76,684.246,646
76,186747.17,187130.90,695.218,655
77,189451.26,189832.62,705.243,666
78,192014.88,192393.14,714.839,673
79,194507.07,194883.50,724.244,681
80,197043.80,197419.04,733.855,691
81,199548.96,199924.58,743.377,701
82,202046.95,202429.37,752.859,715
83,204456.86,204839.46,762.018,726
84,206743.20,207125.33,770.667,734
85,208969.01,209350.73,779.055,742
86,211046.46,211427.40,786.860,748
87,213039.77,213418.78,794.337,758
88,214993.57,215371.68,801.640,774
89,216859.37,217236.83,808.615,782
90,218705.76,219082.57,815.511,789
91,220560.79,220936.90,822.442,793
92,222402.09,222775.77,829.330,797
93,224275.17,224647.55,836.342,809
94,226292.78,226662.05,843.843,814
95,228571.43,228937.15,852.263,822
96,231263.83,231626.37,862.137,829
97,234370.64,234726.54,873.455,836
98,237690.26,238040.46,885.533,852
99,240906.14,241250.07,897.242,857
100,243890.03,244230.28,908.166,869
101,246594.11,246930.97,918.123,881
102,249157.73,249492.01,927.628,888
103,251649.93,251983.46,936.910,893
104,254186.66,254519.85,946.366,908
105,256691.82,257025.84,955.701,926
106,259189.80,259523.46,964.970,940
107,261599.71,261932.29,973.900,947
108,263886.06,264219.14,982.316,958
109,266111.86,266444.90,990.474,969
110,268189.32,268520.04,998.057,979
111,270182.63,270512.18,1005.317,987
112,272136.42,272463.60,1012.409,995
113,274002.22,274327.66,1019.176,1000
114,275848.61,276172.82,1025.862,1004
115,277703.65,278026.10,1032.577,1010
116,279544.95,279865.79,1039.242,1015
117,281418.03,281738.33,1046.021,1021
118,283435.64,283753.05,1053.287,1032
119,285714.29,286029.81,1061.461,1036
120,288406.69,288718.55,1071.079,1043
121,291513.50,291818.62,1082.141,1053
122,294833.12,295133.21,1093.950,1065
123,298048.99,298344.56,1105.370,1075
124,301032.89,301323.66,1115.981,1086
125,303736.97,304030.05,1125.598,1091
126,306300.59,306591.05,1134.726,1099
127,308792.79,309081.85,1143.594,1111
128,311329.51,311617.40,1152.610,1121
129,313834.68,314121.96,1161.498,1125
130,316332.66,316619.51,1170.326,1138
131,318742.57,319029.82,1178.839,1148
132,321028.92,321316.64,1186.874,1156
133,323254.72,323541.49,1194.687,1164
134,325332.18,325617.30,1201.965,1172
135,327325.49,327608.82,1208.944,1185
136,329279.28,329559.81,1215.779,1193
137,331145.08,331424.19,1222.304,1200
138,332991.47,333267.51,1228.757,1206
139,334846.51,335121.30,1235.242,1214
140,336687.81,336961.66,1241.681,1217
141,338560.89,338831.91,1248.231,1223
142,340578.49,340848.20,1255.274,1235
143,342857.14,343124.18,1263.224,1242
144,345549.54,345810.48,1272.616,1247
145,348656.36,348911.84,1283.450,1256
146,351975.98,352224.85,1295.021,1265
147,355191.85,355434.39,1306.186,1274
148,358175.74,358438.02,1316.523,1287
149,360879.83,361146.07,1325.841,1295
150,363443.45,363748.11,1334.641,1303
151,365935.65,366239.19,1343.148,1308
152,368472.37,368774.31,1351.783,1316
153,370977.53,371277.84,1360.285,1330
154,373475.52,373775.07,1368.734,1341
155,375885.43,376183.62,1376.889,1351
156,378171.78,378468.59,1384.600,1355
157,380397.58,380692.33,1392.119,1364
158,382475.03,382768.65,1399.136,1370
159,384468.35,384760.32,1405.877,1375
160,386422.14,386712.69,1412.494,1384
161,388287.94,388576.73,1418.814,1389
162,390134.33,390420.93,1425.070,1395
163,391989.36,392273.92,1431.361,1404
164,393830.66,394113.51,1437.609,1409
165,395703.74,395984.57,1443.966,1413
166,397721.35,398001.20,1450.821,1422
167,400000.00,400276.26,1458.583,1430
168,402692.40,402965.08,1467.785,1441
169,405799.21,406066.39,1478.428,1453
170,409118.84,409380.71,1489.799,1463
171,412334.71,412591.63,1500.751,1472
172,415318.60,415570.22,1510.858,1483
173,418022.69,418272.64,1519.927,1494
174,420586.31,420833.02,1528.452,1502
175,423078.50,423324.34,1536.658,1512
176,425615.23,425861.27,1544.976,1523
177,428120.39,428366.08,1553.156,1534
178,430618.37,430863.19,1561.291,1548
179,433028.29,433272.60,1569.148,1563
180,435314.63,435558.06,1576.588,1572
181,437540.44,437783.48,1583.863,1581
182,439617.89,439859.38,1590.664,1590
183,441611.20,441852.05,1597.196,1600
184,443565.00,443803.59,1603.613,1606
185,445430.79,445668.04,1609.734,1619
186,447277.19,447512.55,1615.790,1620
187,449132.22,449365.04,1621.873,1624
188,450973.52,451205.55,1627.906,1631
189,452846.60,453076.29,1634.037,1637
190,454864.21,455091.60,1640.650,1642
191,457142.86,457367.50,1648.137,1649
192,459835.26,460054.47,1657.008,1659
193,462942.07,463155.77,1667.249,1667
194,466261.69,466471.38,1678.150,1678
195,469477.56,469682.37,1688.601,1685
196,472461.46,472662.53,1698.203,1692
197,475165.54,475363.02,1706.787,1702
198,477729.16,477922.87,1714.835,1704
199,480221.36,480414.24,1722.569,1710
200,482758.08,482949.55,1730.400,1715
201,485263.25,485453.72,1738.094,1726
202,487761.23,487950.37,1745.740,1730
203,490171.14,490360.47,1753.117,1741
204,492457.49,492645.23,1760.098,1752
205,494683.29,494868.89,1766.915,1762
206,496760.75,496944.38,1773.280,1775
207,498754.06,498937.07,1779.393,1787
208,500707.85,500889.20,1785.397,1793
209,502573.65,502753.50,1791.125,1797
210,504420.04,504598.36,1796.791,1804
211,506275.08,506450.89,1802.483,1812
212,508116.38,508290.53,1808.128,1818
213,509989.46,510162.75,1813.865,1824
214,512007.07,512179.46,1820.052,1829
215,514285.71,514455.90,1827.055,1838
216,516978.11,517144.19,1835.350,1844
217,520084.93,520247.97,1844.926,1851
218,523404.55,523564.08,1855.122,1860
219,526620.42,526775.80,1864.907,1871
220,529604.31,529754.20,1873.906,1878
221,532308.40,532456.86,1881.963,1884
222,534872.02,535019.41,1889.526,1890
223,537364.22,537509.78,1896.802,1902
224,539900.94,540044.08,1904.173,1912
225,542406.10,542547.55,1911.420,1917
226,544904.09,545044.19,1918.625,1927
227,547314.00,547453.82,1925.575,1941
228,549600.35,549739.46,1932.154,1945
229,551826.15,551963.51,1938.576,1949
230,553903.60,554040.06,1944.571,1958
231,555896.92,556031.86,1950.329,1962
232,557850.71,557984.28,1955.982,1968
233,559716.51,559848.55,1961.374,1978
234,561562.90,561692.87,1966.710,1987
235,563417.93,563545.92,1972.068,1993
236,565259.24,565385.88,1977.383,1997
237,567132.31,567257.01,1982.784,2000
238,569149.92,569273.02,1988.608,2011
239,571428.57,571549.82,1995.199,2018
240,574120.97,574239.39,2003.003,2029
241,577227.78,577342.23,2012.010,2037
242,580547.41,580656.96,2021.604,2043
243,583763.28,583869.33,2030.821,2058
244,586747.17,586849.08,2039.305,2067
245,589451.26,589551.13,2046.912,2076
246,592014.88,592111.74,2054.061,2085
247,594507.07,594603.34,2060.949,2091
248,597043.80,597139.48,2067.930,2099
249,599548.96,599645.27,2074.796,2106
250,602046.95,602142.96,2081.625,2116
251,604456.86,604551.89,2088.212,2121
252,606743.20,606837.38,2094.450,2132
253,608969.01,609061.30,2100.535,2141
254,611046.46,611137.53,2106.215,2144
255,613039.77,613130.37,2111.669,2149
256,614993.57,615082.49,2117.022,2155
257,616859.37,616946.66,2122.129,2162
258,618705.76,618791.40,2127.181,2170
259,620560.79,620644.16,2132.254,2174
260,622402.09,622485.18,2137.287,2178
261,624275.17,624356.49,2142.401,2184
262,626292.78,626371.16,2147.915,2193
263,628571.43,628647.44,2154.152,2196
264,631263.83,631337.05,2161.534,2200
265,634370.64,634438.87,2170.054,2208
266,637690.26,637755.64,2179.130,2214
267,640906.14,640968.75,2187.860,2222
268,643890.03,643948.89,2195.902,2227
269,646594.11,646650.82,2203.125,2235
270,649157.73,649212.32,2209.919,2240
271,651649.93,651703.52,2216.474,2246
272,654186.66,654240.63,2223.121,2249
273,656691.82,656746.31,2229.662,2260
274,659189.80,659244.99,2236.169,2268
275,661599.71,661654.87,2242.444,2275
276,663886.06,663939.78,2248.388,2285
277,666111.86,666164.02,2254.184,2290
278,668189.32,668239.50,2259.594,2292
279,670182.63,670232.43,2264.787,2295
280,672136.42,672185.68,2269.882,2304
281,674002.22,674049.89,2274.743,2308
282,675848.61,675895.87,2279.551,2312
283,677703.65,677750.70,2284.380,2320
284,679544.95,679591.03,2289.169,2325
285,681418.03,681462.16,2294.036,2330
286,683435.64,683478.13,2299.282,2333
287,685714.29,685754.43,2305.215,2336
288,688406.69,688442.56,2312.234,2350
289,691513.50,691546.30,2320.333,2355
290,694833.12,694863.35,2328.962,2359
291,698048.99,698074.53,2337.270,2366
292,701032.89,701055.74,2344.931,2375
293,703736.97,703756.88,2351.821,2379
294,706300.59,706317.71,2358.310,2380
295,708792.79,708810.10,2364.577,2386
296,711329.51,711345.72,2370.935,2394
297,713834.68,713851.16,2377.195,2400
298,716332.66,716350.08,2383.424,2405
299,718742.57,718760.38,2389.430,2406
300,721028.92,721045.48,2395.120,2414
301,723254.72,723269.75,2400.666,2419
302,725332.18,725345.54,2405.841,2425
303,727325.49,727338.62,2410.808,2430
304,729279.28,729290.54,2415.679,2436
305,731145.08,731154.79,2420.327,2440
306,732991.47,733000.01,2424.924,2448
307,734846.51,734852.98,2429.541,2453
308,736687.81,736692.09,2434.119,2458
309,738560.89,738564.40,2438.771,2462
310,740578.49,740580.83,2443.785,2466
311,742857.14,742858.14,2449.453,2470
312,745549.54,745547.53,2456.156,2475
313,748656.36,748651.18,2463.889,2481
314,751975.98,751968.19,2472.130,2487
315,755191.85,755181.18,2480.071,2491
316,758175.74,758163.04,2487.400,2496
317,760879.83,760865.67,2493.999,2499
318,763443.45,763428.31,2500.220,2503
319,765935.65,765920.57,2506.235,2507
320,768472.37,768457.60,2512.340,2512
321,770977.53,770963.25,2518.352,2518
322,773475.52,773461.94,2524.336,2524
323,775885.43,775871.63,2530.104,2528
324,778171.78,778157.31,2535.568,2531
325,780397.58,780382.53,2540.892,2532
326,782475.03,782459.01,2545.859,2538
327,784468.35,784450.94,2550.625,2541
328,786422.14,786402.37,2555.298,2545
329,788287.94,788267.04,2559.756,2550
330,790134.33,790111.41,2564.166,2553
331,791989.36,791964.74,2568.593,2555
332,793830.66,793803.95,2572.983,2560
333,795703.74,795675.89,2577.445,2564
334,797721.35,797693.34,2582.253,2567
335,800000.00,799970.02,2587.685,2569
336,802692.40,802559.91,2594.108,2573
337,805799.21,805650.02,2601.515,2576
338,809118.84,808969.82,2609.411,2583
339,812334.71,812184.31,2617.024,2588
340,815318.60,815234.55,2624.057,2592
341,818022.69,817925.56,2630.395,2597
342,820586.31,820547.63,2636.375,2601
343,823078.50,823074.33,2642.163,2607
344,825615.23,825656.40,2648.039,2611
345,828120.39,828421.06,2653.827,2619
346,830618.37,830912.39,2659.589,2627
347,833028.29,833315.69,2665.143,2630
348,835314.63,835596.45,2670.406,2637
349,837540.44,837816.89,2675.531,2638
350,839617.89,839889.61,2680.312,2643
351,841611.20,841878.45,2684.898,2646
352,843565.00,843844.83,2689.394,2650
353,845430.79,845721.89,2693.684,2655
354,847277.19,847565.39,2697.926,2656
355,849132.22,849394.80,2702.185,2659
356,850973.52,851217.89,2706.409,2661
357,852846.60,853057.44,2710.702,2664
358,854864.21,854866.88,2715.327,2666
359,857142.86,856851.20,2720.551,2670
360,859835.26,859073.82,2726.725,2675
361,862942.07,861480.96,2733.844,2683
362,866261.69,864850.53,2741.435,2688
363,869477.56,867484.09,2748.758,2690
364,872461.46,870227.57,2755.527,2695
365,875165.54,872900.77,2761.633,2701
366,877729.16,875585.25,2767.400,2705
367,880221.36,878376.70,2772.985,2714
368,882758.08,881340.62,2778.657,2719
369,885263.25,884223.25,2784.246,2732
370,887761.23,886677.47,2789.811,2740
371,890171.14,889051.68,2795.175,2745
372,892457.49,891305.97,2800.257,2748
373,894683.29,893511.37,2805.204,2751
374,896760.75,895576.00,2809.820,2757
375,898754.06,897563.41,2814.246,2760
376,900707.85,899518.21,2818.585,2765
377,902573.65,901387.30,2822.724,2768
378,904420.04,903238.65,2826.818,2772
379,906275.08,905103.15,2830.927,2777
380,908116.38,906954.59,2835.003,2779
381,909989.46,908839.69,2839.145,2782
382,912007.07,910878.99,2843.607,2786
383,914285.71,913185.65,2848.645,2788
384,916978.11,915772.34,2854.598,2793
385,920084.93,918763.28,2861.461,2798
386,923404.55,921879.07,2868.779,2802
387,926620.42,924787.32,2875.844,2806
388,929604.31,927487.55,2882.378,2813
389,932308.40,930166.67,2888.277,2818
390,934872.02,932821.47,2893.852,2823
391,937364.22,935522.54,2899.255,2827
392,939900.94,938358.51,2904.745,2830
393,942406.10,941350.97,2910.156,2834
394,944904.09,944608.80,2915.543,2841
395,947314.00,947685.01,2920.736,2851
396,949600.35,950253.81,2925.656,2856
397,951826.15,952692.08,2930.445,2860
398,953903.60,954866.41,2934.911,2867
399,955896.92,956905.13,2939.195,2867
400,957850.71,958883.69,2943.392,2872
401,959716.51,960749.50,2947.396,2876
402,961562.90,962584.70,2951.356,2880
403,963417.93,964403.27,2955.332,2886
404,965259.24,966205.68,2959.275,2887
405,967132.31,968011.88,2963.282,2891
406,969149.92,969856.61,2967.597,2893
407,971428.57,971583.68,2972.469,2895
408,974120.97,973523.94,2978.223,2896
409,977227.78,975277.74,2984.857,2902
410,980547.41,977225.45,2991.931,2904
411,983763.28,979499.95,2998.764,2912
412,986747.17,981694.98,3005.086,2915
413,989451.26,984368.99,3010.799,2922
414,992014.88,987060.52,3016.202,2926
415,994507.07,989793.35,3021.441,2932
416,997043.80,992803.09,3026.766,2938
417,999548.96,995837.59,3032.016,2946
418,1002046.95,998772.99,3037.243,2956
419,1004456.86,1001203.90,3042.281,2961
420,1006743.20,1003565.71,3047.055,2966
421,1008969.01,1005842.84,3051.701,2973
422,1011046.46,1007910.49,3056.033,2975
423,1013039.77,1009928.15,3060.187,2979
424,1014993.57,1011918.97,3064.257,2987
425,1016859.37,1013809.00,3068.140,2993
426,1018705.76,1015683.83,3071.979,2998
427,1020560.79,1017580.79,3075.834,3002
428,1022402.09,1019475.83,3079.657,3002
429,1024275.17,1021392.23,3083.542,3004
430,1026292.78,1023463.63,3087.726,3012
431,1028571.43,1025910.85,3092.447,3014
432,1031263.83,1028727.34,3098.023,3016
433,1034370.64,1031780.66,3104.450,3022
434,1037690.26,1035064.69,3111.303,3029
435,1040906.14,1038273.68,3117.927,3035
436,1043890.03,1041297.89,3124.058,3041
437,1046594.11,1044053.87,3129.602,3045
438,1049157.73,1046671.42,3134.849,3051
439,1051649.93,1049218.23,3139.940,3058
440,1054186.66,1051741.32,3145.115,3060
441,1056691.82,1054361.87,3150.219,3067
442,1059189.80,1056959.50,3155.301,3071
443,1061599.71,1059426.56,3160.199,3077
444,1063886.06,1061891.70,3164.840,3081
445,1066111.86,1064240.61,3169.355,3086
446,1068189.32,1066443.41,3173.566,3087
447,1070182.63,1068601.94,3177.603,3091
448,1072136.42,1070611.55,3181.557,3099
449,1074002.22,1072506.93,3185.329,3103
450,1075848.61,1074372.43,3189.060,3108
451,1077703.65,1076237.79,3192.805,3111
452,1079544.95,1078079.17,3196.519,3112
453,1081418.03,1079930.66,3200.294,3116
454,1083435.64,1081899.38,3204.357,3122
455,1085714.29,1084140.65,3208.943,3123
456,1088406.69,1086589.50,3214.357,3127
457,1091513.50,1089275.98,3220.595,3130
458,1094833.12,1091380.27,3227.250,3132
459,1098048.99,1093668.85,3233.683,3139
460,1101032.89,1096045.23,3239.641,3146
461,1103736.97,1098533.26,3245.032,3153
462,1106300.59,1101301.15,3250.136,3156
463,1108792.79,1104278.72,3255.092,3166
464,1111329.51,1107187.92,3260.131,3174
465,1113834.68,1109809.93,3265.101,3179
466,1116332.66,1112530.25,3270.051,3186
467,1118742.57,1115097.00,3274.821,3194
468,1121028.92,1117477.27,3279.341,3200
469,1123254.72,1119821.68,3283.737,3204
470,1125332.18,1122048.96,3287.836,3206
471,1127325.49,1124152.64,3291.766,3209
472,1129279.28,1126210.44,3295.615,3211
473,1131145.08,1128175.59,3299.287,3214
474,1132991.47,1130103.00,3302.918,3219
475,1134846.51,1132016.34,3306.563,3221
476,1136687.81,1133799.72,3310.178,3223
477,1138560.89,1135487.90,3313.852,3227
478,1140578.49,1137573.48,3317.806,3230
479,1142857.14,1139648.60,3322.268,3231
480,1145549.54,1141531.77,3327.534,3234
481,1148656.36,1143752.52,3333.602,3237
482,1151975.98,1145946.04,3340.074,3240
483,1155191.85,1148365.46,3346.334,3242
484,1158175.74,1150662.21,3352.134,3246
485,1160879.83,1153455.67,3357.384,3247
486,1163443.45,1156471.31,3362.359,3249
487,1165935.65,1159417.31,3367.191,3255
488,1168472.37,1162588.64,3372.104,3263
489,1170977.53,1165598.85,3376.952,3267
490,1173475.52,1168776.79,3381.780,3271
491,1175885.43,1171851.94,3386.433,3277
492,1178171.78,1174762.27,3390.842,3283
493,1180397.58,1177752.45,3395.130,3289
494,1182475.03,1180466.02,3399.127,3292
495,1184468.35,1182690.04,3402.959,3297
496,1186422.14,1184496.21,3406.711,3297
497,1188287.94,1186358.04,3410.291,3307
498,1190134.33,1188086.58,3413.831,3308
499,1191989.36,1190235.45,3417.384,3313
500,1193830.66,1192300.08,3420.908,3318
501,1195703.74,1194555.12,3424.490,3319
502,1197721.35,1196856.06,3428.344,3324
503,1200000.00,1199868.80,3432.692,3328
