hour,plan_spend,fact_spend,plan_kpi,fact_kpi
158,382835.71,375093.82,672.269,674
159,385655.50,378000.05,676.161,677
160,388083.25,380480.18,679.500,684
161,390192.73,382615.32,682.399,685
162,392039.54,384461.33,684.935,688
163,393722.75,386127.69,687.245,691
164,395316.83,387680.74,689.433,696
165,396886.70,389206.88,691.589,697
166,398430.81,390682.51,693.717,700
167,400000.00,392199.38,695.883,705
168,401631.16,393652.23,698.141,707
169,403322.73,395296.24,700.491,710
170,405120.66,397018.74,702.992,713
171,407077.41,398659.80,705.721,715
172,409165.79,400667.35,708.632,720
173,411412.59,402898.81,711.755,729
174,413868.94,405390.16,715.146,735
175,416614.46,408033.14,718.908,740
176,419596.16,411096.30,722.951,747
177,422827.01,414419.77,727.291,751
178,426288.66,417984.19,731.897,758
179,429860.65,421673.36,736.609,766
180,433432.54,425333.95,741.285,769
181,436865.46,428855.39,745.749,774
182,439978.57,432046.52,749.779,779
183,442798.36,434937.56,753.420,783
184,445226.11,437408.07,756.547,786
185,447335.59,439537.73,759.263,788
186,449182.39,441382.36,761.640,790
187,450865.61,443051.56,763.807,794
188,452459.69,444612.53,765.861,795
189,454029.56,446109.83,767.884,797
190,455573.67,447367.29,769.881,798
191,457142.86,448899.69,771.913,798
192,458774.02,450496.66,774.029,798
193,460465.59,452103.55,776.231,799
194,462263.52,453822.80,778.573,805
195,464220.26,455764.61,781.125,807
196,466308.65,457788.16,783.848,809
197,468555.45,460074.31,786.769,814
198,471011.80,462432.85,789.942,816
199,473757.31,465254.35,793.463,820
200,476739.02,468322.94,797.251,824
201,479969.87,471648.24,801.322,828
202,483431.52,475204.45,805.646,831
203,487003.50,478871.28,810.074,835
204,490575.40,482517.24,814.473,841
205,494008.31,486017.86,818.676,845
206,497121.43,489185.58,822.474,851
207,499941.21,492062.07,825.905,858
208,502368.97,494522.43,828.854,861
209,504478.44,496645.98,831.416,864
210,506325.25,498486.97,833.659,867
211,508008.46,500153.30,835.704,870
212,509602.55,501712.91,837.643,871
213,511172.42,503246.32,839.553,871
214,512716.53,504754.49,841.437,873
215,514285.71,506287.41,843.354,875
216,515916.87,507885.53,845.350,875
217,517608.45,509550.07,847.425,875
218,519406.38,511321.30,849.631,878
219,521363.12,513277.19,852.035,878
220,523451.51,515350.29,854.598,878
221,525698.31,517613.48,857.348,880
222,528154.66,520104.65,860.337,885
223,530900.17,522920.61,863.656,892
224,533881.87,525981.13,867.232,896
225,537112.72,529310.64,871.077,897
226,540574.38,532886.31,875.167,902
227,544146.36,536584.76,879.360,906
228,547718.26,540267.95,883.529,907
229,551151.17,543802.85,887.516,910
230,554264.28,546990.42,891.119,914
231,557084.07,549889.06,894.376,916
232,559511.83,552364.56,897.176,918
233,561621.30,554499.80,899.610,921
234,563468.11,556350.11,901.741,924
235,565151.32,558020.37,903.684,924
236,566745.40,559578.43,905.526,924
237,568315.27,561054.79,907.340,924
238,569859.38,562550.44,909.130,928
239,571428.57,564068.54,910.950,928
240,573059.73,565648.57,912.844,931
241,574751.30,567256.91,914.811,933
242,576549.24,568991.14,916.903,935
243,578505.98,570879.71,919.181,940
244,580594.37,572925.70,921.609,943
245,582841.16,575067.07,924.215,946
246,585297.51,577510.42,927.049,951
247,588043.03,580210.19,930.198,952
248,591024.73,583251.41,933.594,955
249,594255.58,586588.10,937.250,959
250,597717.23,590195.98,941.143,963
251,601289.22,593956.40,945.137,966
252,604861.11,597714.38,949.113,970
253,608294.03,601342.25,952.917,972
254,611407.14,604628.47,956.358,972
255,614226.93,607604.72,959.468,975
256,616654.68,610138.78,962.142,977
257,618764.16,612310.25,964.467,981
258,620610.97,614178.77,966.502,983
259,622294.18,615859.08,968.359,984
260,623888.26,617418.98,970.118,984
261,625458.13,618944.92,971.852,985
262,627002.24,620426.94,973.560,986
263,628571.43,621924.82,975.296,986
264,630202.59,623395.45,977.103,986
265,631894.16,624991.21,978.978,986
266,633692.09,626562.02,980.971,987
267,635648.83,628400.43,983.140,987
268,637737.22,630379.71,985.451,989
269,639984.02,632531.65,987.932,990
270,642440.37,634912.70,990.631,993
271,645185.89,637632.86,993.633,997
272,648167.59,640660.90,996.872,998
273,651398.44,644001.42,1000.362,1001
274,654860.09,647630.47,1004.082,1003
275,658432.08,651433.58,1007.900,1005
276,662003.97,655236.90,1011.703,1007
277,665436.88,658919.71,1015.344,1010
278,668550.00,662253.21,1018.637,1010
279,671369.79,665269.06,1021.613,1011
280,673797.54,667833.71,1024.173,1016
281,675907.02,670025.64,1026.396,1017
282,677753.82,671907.69,1028.344,1018
283,679437.04,673596.83,1030.119,1019
284,681031.12,675159.13,1031.801,1020
285,682600.99,676664.72,1033.458,1021
286,684145.10,678142.06,1035.090,1023
287,685714.29,679454.61,1036.749,1024
288,687345.45,680993.99,1038.474,1027
289,689037.02,682582.76,1040.265,1027
290,690834.95,684260.86,1042.167,1029
291,692791.69,686105.33,1044.238,1032
292,694880.08,688090.09,1046.444,1033
293,697126.88,690243.41,1048.812,1034
294,699583.23,692614.74,1051.390,1036
295,702328.74,695337.26,1054.259,1039
296,705310.45,698366.12,1057.359,1043
297,708541.29,701704.84,1060.701,1048
298,712002.95,705327.74,1064.265,1050
299,715574.93,709117.92,1067.927,1050
300,719146.83,712906.58,1071.575,1053
301,722579.74,716568.59,1075.070,1054
302,725692.85,719886.64,1078.230,1055
303,728512.64,722887.48,1081.088,1057
304,730940.40,725441.97,1083.546,1059
305,733049.87,727630.12,1085.681,1059
306,734896.68,729511.58,1087.550,1060
307,736579.89,731203.68,1089.254,1060
308,738173.97,732701.02,1090.868,1061
309,739743.84,734230.82,1092.458,1062
310,741287.95,735710.00,1094.023,1062
311,742857.14,737064.70,1095.614,1063
312,744488.30,738601.40,1097.268,1063
313,746179.88,740076.07,1098.984,1064
314,747977.81,741653.09,1100.807,1069
315,749934.55,743358.75,1102.791,1070
316,752022.94,745333.13,1104.905,1073
317,754269.74,747344.62,1107.174,1074
318,756726.09,749746.07,1109.647,1075
319,759471.60,752484.04,1112.400,1075
320,762453.30,755517.55,1115.376,1077
321,765684.15,758862.83,1118.588,1079
322,769145.81,762488.98,1122.015,1080
323,772717.79,766288.67,1125.538,1083
324,776289.69,770066.64,1129.050,1084
325,779722.60,773712.91,1132.415,1084
326,782835.71,777014.67,1135.459,1086
327,785655.50,779995.73,1138.212,1087
328,788083.25,782535.54,1140.579,1089
329,790192.73,784712.70,1142.636,1091
330,792039.54,786590.10,1144.436,1092
331,793722.75,788281.10,1146.076,1093
332,795316.83,789739.06,1147.630,1094
333,796886.70,791272.66,1149.160,1094
334,798430.81,792759.84,1150.666,1094
335,800000.00,794261.30,1152.196,1094
336,801631.16,795813.86,1153.787,1094
337,803322.73,797188.69,1155.437,1094
338,805120.66,798874.89,1157.190,1096
339,807077.41,800704.34,1159.097,1098
340,809165.79,802618.12,1161.130,1098
341,811412.59,804766.37,1163.313,1100
342,813868.94,807069.21,1165.692,1101
343,816614.46,809544.22,1168.342,1102
344,819596.16,812572.93,1171.210,1104
345,822827.01,815801.33,1174.305,1107
346,826288.66,819455.71,1177.611,1112
347,829860.65,823292.02,1181.011,1114
348,833432.54,827129.73,1184.401,1116
349,836865.46,830847.61,1187.650,1117
350,839978.57,834197.40,1190.590,1119
351,842798.36,837238.73,1193.249,1121
352,845226.11,839814.90,1195.535,1121
353,847335.59,842016.88,1197.521,1122
354,849182.39,843911.58,1199.259,1122
355,850865.61,845612.26,1200.842,1123
356,852459.69,847183.89,1202.342,1124
357,854029.56,848620.49,1203.819,1126
358,855573.67,850101.28,1205.272,1126
359,857142.86,851593.26,1206.749,1128
360,858774.02,853130.54,1208.283,1129
361,860465.59,854706.09,1209.875,1130
362,862263.52,856320.85,1211.565,1131
363,864220.26,858126.12,1213.404,1132
364,866308.65,860068.71,1215.364,1132
365,868555.45,862183.08,1217.470,1133
366,871011.80,864523.33,1219.765,1135
367,873757.31,867206.14,1222.324,1138
368,876739.02,870179.25,1225.094,1139
369,879969.87,873539.34,1228.086,1146
370,883431.52,877217.98,1231.282,1149
371,887003.50,881094.64,1234.571,1150
372,890575.40,884986.84,1237.851,1150
373,894008.31,888756.13,1240.996,1151
374,897121.43,892171.43,1243.842,1153
375,899941.21,895259.64,1246.416,1153
376,902368.97,897879.37,1248.630,1156
377,904478.44,900115.50,1250.552,1157
378,906325.25,902028.78,1252.234,1158
379,908008.46,903743.16,1253.767,1159
380,909602.55,905362.83,1255.218,1159
381,911172.42,907026.06,1256.647,1160
382,912716.53,908658.64,1258.052,1163
383,914285.71,910322.49,1259.480,1163
384,915916.87,911985.80,1260.964,1163
385,917608.45,913548.54,1262.503,1165
386,919406.38,915227.18,1264.137,1165
387,921363.12,916952.19,1265.915,1165
388,923451.51,918632.82,1267.810,1165
389,925698.31,920518.02,1269.846,1166
390,928154.66,922625.55,1272.067,1167
391,930900.17,925060.48,1274.543,1168
392,933881.87,927835.47,1277.225,1169
393,937112.72,930965.07,1280.123,1170
394,940574.38,934467.67,1283.221,1172
395,944146.36,938183.29,1286.409,1173
396,947718.26,942079.96,1289.590,1175
397,951151.17,945880.34,1292.640,1177
398,954264.28,949347.37,1295.401,1179
399,957084.07,952477.39,1297.898,1181
400,959511.83,955173.06,1300.046,1183
401,961621.30,957506.62,1301.910,1183
402,963468.11,959540.80,1303.542,1183
403,965151.32,961373.63,1305.028,1187
404,966745.40,963076.25,1306.435,1188
405,968315.27,964715.95,1307.820,1189
406,969859.38,966344.59,1309.183,1189
407,971428.57,967969.85,1310.567,1189
408,973059.73,969601.28,1312.005,1189
409,974751.30,971173.27,1313.496,1189
410,976549.24,972840.62,1315.080,1189
411,978505.98,974588.60,1316.802,1191
412,980594.37,976387.44,1318.638,1191
413,982841.16,978321.28,1320.611,1194
414,985297.51,980483.96,1322.764,1196
415,988043.03,982975.65,1325.165,1197
416,991024.73,985791.09,1327.767,1198
417,994255.58,988972.29,1330.580,1202
418,997717.23,992494.84,1333.588,1206
419,1001289.22,996219.68,1336.685,1209
420,1004861.11,1000056.69,1339.775,1211
421,1008294.03,1003802.82,1342.739,1213
422,1011407.14,1007238.97,1345.423,1213
423,1014226.93,1010338.54,1347.849,1215
424,1016654.68,1013020.85,1349.936,1219
425,1018764.16,1015252.47,1351.748,1223
426,1020610.97,1017235.13,1353.333,1225
427,1022294.18,1019008.74,1354.777,1226
428,1023888.26,1020670.42,1356.144,1227
429,1025458.13,1022180.54,1357.490,1227
430,1027002.24,1023793.38,1358.813,1229
431,1028571.43,1025251.09,1360.156,1230
432,1030202.59,1026782.93,1361.553,1230
433,1031894.16,1028263.29,1363.000,1230
434,1033692.09,1029803.23,1364.538,1231
435,1035648.83,1031475.35,1366.210,1233
436,1037737.22,1033107.33,1367.993,1234
437,1039984.02,1034825.55,1369.908,1236
438,1042440.37,1036701.73,1371.999,1238
439,1045185.89,1038940.21,1374.332,1239
440,1048167.59,1041569.71,1376.861,1239
441,1051398.44,1044712.20,1379.597,1241
442,1054860.09,1048062.93,1382.522,1243
443,1058432.08,1051798.68,1385.535,1246
444,1062003.97,1055692.14,1388.542,1251
445,1065436.88,1059490.51,1391.427,1252
446,1068550.00,1062887.45,1394.039,1253
447,1071369.79,1066012.41,1396.401,1257
448,1073797.54,1068731.87,1398.432,1260
449,1075907.02,1071104.26,1400.195,1261
450,1077753.82,1073202.03,1401.738,1262
451,1079437.04,1075118.75,1403.143,1262
452,1081031.12,1076955.49,1404.473,1262
453,1082600.99,1078748.65,1405.782,1264
454,1084145.10,1080461.43,1407.069,1265
455,1085714.29,1082181.53,1408.376,1266
456,1087345.45,1083886.14,1409.734,1269
457,1089037.02,1085528.32,1411.142,1269
458,1090834.95,1087300.45,1412.637,1272
459,1092791.69,1089121.26,1414.263,1275
460,1094880.08,1090972.82,1415.997,1278
461,1097126.88,1092906.90,1417.860,1279
462,1099583.23,1095028.58,1419.895,1280
463,1102328.74,1097483.15,1422.165,1282
464,1105310.45,1100261.75,1424.627,1285
465,1108541.29,1103390.21,1427.291,1291
466,1112002.95,1106886.56,1430.140,1298
467,1115574.93,1110561.95,1433.075,1301
468,1119146.83,1114401.96,1436.006,1309
469,1122579.74,1118156.03,1438.817,1311
470,1125692.85,1121591.51,1441.363,1312
471,1128512.64,1124681.10,1443.665,1312
472,1130940.40,1127356.81,1445.645,1312
473,1133049.87,1129720.35,1447.364,1313
474,1134896.68,1131827.82,1448.868,1314
475,1136579.89,1133765.31,1450.237,1316
476,1138173.97,1135637.08,1451.532,1316
477,1139743.84,1137396.45,1452.808,1317
478,1141287.95,1139101.68,1454.062,1319
479,1142857.14,1140619.36,1455.335,1322
480,1144488.30,1142243.49,1456.658,1323
481,1146179.88,1143905.99,1458.029,1325
482,1147977.81,1145560.40,1459.485,1326
483,1149934.55,1147422.64,1461.069,1327
484,1152022.94,1149286.39,1462.758,1328
485,1154269.74,1151264.55,1464.573,1328
486,1156726.09,1153381.93,1466.555,1328
487,1159471.60,1155866.85,1468.767,1329
488,1162453.30,1158660.63,1471.167,1330
489,1165684.15,1161900.59,1473.765,1331
490,1169145.81,1165542.46,1476.544,1334
491,1172717.79,1169297.10,1479.407,1335
492,1176289.69,1173257.65,1482.266,1337
493,1179722.60,1177206.24,1485.010,1341
494,1182835.71,1180845.58,1487.494,1343
495,1185655.50,1184128.28,1489.741,1346
496,1188083.25,1186794.62,1491.674,1346
497,1190192.73,1189257.16,1493.351,1350
498,1192039.54,1190935.34,1494.818,1352
499,1193722.75,1192866.69,1496.154,1354
500,1195316.83,1194625.21,1497.418,1355
501,1196886.70,1196271.06,1498.662,1355
502,1198430.81,1197848.35,1499.885,1355
503,1200000.00,1199910.25,1501.127,1355
