hour,plan_spend,fact_spend,plan_kpi,fact_kpi
166,398113.21,364548.56,679.777,633
167,400000.00,366010.60,682.577,637
168,401980.80,367357.75,685.496,639
169,404090.75,368900.12,688.583,641
170,406363.14,370471.09,691.887,644
171,408822.30,371922.68,695.448,646
172,411476.96,373763.27,699.290,650
173,414316.32,375808.91,703.410,658
174,417309.71,378361.27,707.779,662
175,420409.49,380829.03,712.339,667
176,423555.96,384051.20,717.006,674
177,426683.27,387518.07,721.681,679
178,429726.20,391028.70,726.256,686
179,432627.76,394467.21,730.631,693
180,435346.81,397729.98,734.729,696
181,437863.74,400744.38,738.513,701
182,440181.93,403482.04,741.979,706
183,442324.19,405955.94,745.162,710
184,444325.30,408208.13,748.117,712
185,446223.41,410293.44,750.902,714
186,448055.77,412159.98,753.579,715
187,449851.21,413992.10,756.191,719
188,451635.53,415675.14,758.778,720
189,453429.72,417145.78,761.370,722
190,455256.07,418345.56,763.997,722
191,457142.86,419792.25,766.698,722
192,459123.66,421367.08,769.517,722
193,461233.60,422802.53,772.502,723
194,463506.00,424337.11,775.701,729
195,465965.16,426148.49,779.152,730
196,468619.82,427941.51,782.874,732
197,471459.18,430215.31,786.862,737
198,474452.57,432410.91,791.083,738
199,477552.35,435081.23,795.479,742
200,480698.81,438292.47,799.967,747
201,483826.13,441784.49,804.450,752
202,486869.06,445313.64,808.828,755
203,489770.61,448763.13,813.009,759
204,492489.67,452032.18,816.924,765
205,495006.60,455051.02,820.538,768
206,497324.79,457793.66,823.852,774
207,499467.05,460280.70,826.897,780
208,501468.16,462546.13,829.727,782
209,503366.27,464644.70,832.399,786
210,505198.63,466628.31,834.967,789
211,506994.07,468351.14,837.475,792
212,508778.39,470114.90,839.960,794
213,510572.58,471830.56,842.452,794
214,512398.92,473449.95,844.979,796
215,514285.71,475062.73,847.580,799
216,516266.52,476611.09,850.298,799
217,518376.46,478253.67,853.179,799
218,520648.85,480052.08,856.270,802
219,523108.01,481822.54,859.605,802
220,525762.68,483696.59,863.204,802
221,528602.04,485758.05,867.058,804
222,531595.42,488102.01,871.132,809
223,534695.20,490954.87,875.368,817
224,537841.67,494065.29,879.685,822
225,540968.98,497581.08,883.991,824
226,544011.91,501138.71,888.191,829
227,546913.47,504621.67,892.199,833
228,549632.52,507924.94,895.950,834
229,552149.45,510973.62,899.415,836
230,554467.65,513736.04,902.594,840
231,556609.91,516241.16,905.519,842
232,558611.02,518522.26,908.240,844
233,560509.12,520635.15,910.810,847
234,562341.49,522633.75,913.284,851
235,564136.93,524447.06,915.701,851
236,565921.25,526094.29,918.098,851
237,567715.43,527573.55,920.502,851
238,569541.78,529147.47,922.942,855
239,571428.57,530705.71,925.455,856
240,573409.37,532436.87,928.084,859
241,575519.32,533924.20,930.874,861
242,577791.71,535640.68,933.869,863
243,580250.87,537355.65,937.104,868
244,582905.53,539499.53,940.593,871
245,585744.89,541516.36,944.327,874
246,588738.28,544412.29,948.271,880
247,591838.06,547018.46,952.366,881
248,594984.53,550301.84,956.533,884
249,598111.84,553843.92,960.684,888
250,601154.77,557438.29,964.729,892
251,604056.33,560964.88,968.586,895
252,606775.38,564313.71,972.197,899
253,609292.31,567418.83,975.532,900
254,611610.50,570237.30,978.594,900
255,613752.76,572781.24,981.414,903
256,615753.87,575093.02,984.040,905
257,617651.98,577229.77,986.523,909
258,619484.34,579247.31,988.913,910
259,621279.78,581191.27,991.251,911
260,623064.10,582922.29,993.570,911
261,624858.29,584517.37,995.897,912
262,626684.64,586222.47,998.260,913
263,628571.43,588019.98,1000.696,913
264,630552.23,589427.78,1003.246,913
265,632662.17,591058.46,1005.955,913
266,634934.57,592537.38,1008.866,915
267,637393.73,594408.78,1012.010,916
268,640048.39,596708.24,1015.401,918
269,642887.75,598822.31,1019.029,919
270,645881.14,601449.81,1022.858,923
271,648980.92,604294.27,1026.827,927
272,652127.39,607694.38,1030.863,928
273,655254.70,611260.17,1034.878,931
274,658297.63,614879.67,1038.786,933
275,661199.19,618436.97,1042.511,934
276,663918.24,621815.82,1045.998,936
277,666435.17,624945.58,1049.220,938
278,668753.36,627788.26,1052.180,938
279,670895.62,630353.26,1054.908,939
280,672896.73,632685.02,1057.450,944
281,674794.84,634837.06,1059.855,945
282,676627.20,636869.64,1062.173,947
283,678422.64,638814.55,1064.440,949
284,680206.96,640737.67,1066.690,950
285,682001.15,642460.33,1068.948,951
286,683827.50,644421.18,1071.244,952
287,685714.29,646080.64,1073.611,953
288,687695.09,648099.18,1076.092,959
289,689805.03,650409.29,1078.729,959
290,692077.43,652874.61,1081.564,959
291,694536.58,655503.32,1084.627,961
292,697191.25,658318.46,1087.931,964
293,700030.61,661330.84,1091.464,964
294,703024.00,664468.94,1095.189,965
295,706123.77,667701.25,1099.047,967
296,709270.24,671024.54,1102.965,970
297,712397.55,674453.35,1106.859,974
298,715440.49,677938.46,1110.647,975
299,718342.04,681344.13,1114.256,975
300,721061.10,684604.58,1117.633,979
301,723578.03,687502.64,1120.755,981
302,725896.22,690081.69,1123.624,983
303,728038.48,692427.77,1126.271,985
304,730039.59,694607.01,1128.739,988
305,731937.69,696665.69,1131.075,988
306,733770.06,698647.63,1133.328,990
307,735565.50,700588.58,1135.532,991
308,737349.82,702516.41,1137.721,992
309,739144.01,704457.27,1139.919,994
310,740970.35,706443.73,1142.154,995
311,742857.14,708478.65,1144.460,996
312,744837.94,710664.07,1146.878,997
313,746947.89,713000.42,1149.450,998
314,749220.28,715496.00,1152.217,1001
315,751679.44,718124.31,1155.208,1001
316,754334.11,720957.51,1158.434,1004
317,757173.47,723882.23,1161.882,1004
318,760166.85,727025.51,1165.513,1005
319,763266.63,730266.94,1169.272,1005
320,766413.10,733566.73,1173.084,1008
321,769540.41,736865.60,1176.870,1011
322,772583.34,740103.43,1180.551,1013
323,775484.90,743203.62,1184.056,1015
324,778203.95,746147.58,1187.337,1016
325,780720.88,748897.55,1190.369,1016
326,783039.07,751453.98,1193.158,1018
327,785181.33,753792.13,1195.732,1020
328,787182.44,755970.29,1198.134,1022
329,789080.55,758024.05,1200.409,1023
330,790912.92,760004.23,1202.603,1024
331,792708.36,761945.08,1204.751,1024
332,794492.67,763872.09,1206.885,1025
333,796286.86,765812.57,1209.028,1026
334,798113.21,767796.34,1211.209,1027
335,800000.00,769853.80,1213.460,1027
336,801980.80,772023.00,1215.822,1027
337,804090.75,774143.07,1218.336,1027
338,806363.14,776611.61,1221.042,1030
339,808822.30,779266.17,1223.968,1032
340,811476.96,782104.40,1227.123,1033
341,814316.32,785109.73,1230.494,1034
342,817309.71,788249.38,1234.042,1035
343,820409.49,791489.54,1237.710,1037
344,823555.96,794783.71,1241.428,1039
345,826683.27,798083.79,1245.117,1042
346,829726.20,801362.23,1248.701,1046
347,832627.76,804573.19,1252.114,1047
348,835346.81,807639.46,1255.307,1049
349,837863.74,810430.32,1258.260,1050
350,840181.93,813032.84,1260.977,1052
351,842324.19,815434.43,1263.485,1053
352,844325.30,817663.00,1265.827,1053
353,846223.41,819756.11,1268.047,1054
354,848055.77,821757.52,1270.189,1054
355,849851.21,823701.75,1272.287,1055
356,851635.53,825620.18,1274.371,1056
357,853429.72,827360.63,1276.464,1058
358,855256.07,829233.65,1278.594,1058
359,857142.86,831039.54,1280.793,1060
360,859123.66,832956.22,1283.100,1062
361,861233.60,834934.37,1285.556,1064
362,863506.00,837008.87,1288.198,1066
363,865965.16,839509.31,1291.053,1068
364,868619.82,842260.95,1294.129,1068
365,871459.18,845149.64,1297.412,1070
366,874452.57,848247.22,1300.864,1072
367,877552.35,851465.64,1304.430,1076
368,880698.81,854787.27,1308.040,1076
369,883826.13,858171.67,1311.621,1082
370,886869.06,861580.37,1315.098,1084
371,889770.61,864940.32,1318.407,1085
372,892489.67,868130.83,1321.503,1085
373,895006.60,871091.61,1324.365,1086
374,897324.79,873815.22,1326.999,1087
375,899467.05,876294.63,1329.429,1087
376,901468.16,878567.49,1331.698,1089
377,903366.27,880691.49,1333.848,1090
378,905198.63,882710.32,1335.922,1091
379,906994.07,884663.35,1337.952,1093
380,908778.39,886588.10,1339.968,1093
381,910572.58,888252.44,1341.993,1093
382,912398.92,890170.11,1344.054,1094
383,914285.71,891882.96,1346.181,1094
384,916266.52,893798.74,1348.413,1094
385,918376.46,895550.43,1350.788,1095
386,920648.85,897612.57,1353.344,1095
387,923108.01,899878.74,1356.106,1095
388,925762.68,902185.85,1359.083,1097
389,928602.04,904426.48,1362.260,1098
390,931595.42,907074.89,1365.602,1100
391,934695.20,910008.08,1369.055,1100
392,937841.67,913395.23,1372.553,1101
393,940968.98,916933.07,1376.023,1102
394,944011.91,920524.50,1379.393,1103
395,946913.47,924053.49,1382.601,1105
396,949632.52,927418.19,1385.603,1107
397,952149.45,930538.97,1388.378,1108
398,954467.65,933381.39,1390.932,1110
399,956609.91,935950.69,1393.288,1110
400,958611.02,938290.67,1395.488,1113
401,960509.12,940460.37,1397.573,1113
402,962341.49,942504.29,1399.583,1114
403,964136.93,944471.70,1401.552,1116
404,965921.25,946408.38,1403.506,1118
405,967715.43,948336.87,1405.470,1119
406,969541.78,950043.75,1407.468,1119
407,971428.57,951863.76,1409.530,1119
408,973409.37,953612.24,1411.694,1119
409,975519.32,955022.88,1413.997,1119
410,977791.71,956739.87,1416.474,1120
411,980250.87,958834.28,1419.151,1122
412,982905.53,960968.91,1422.037,1122
413,985744.89,963243.72,1425.118,1126
414,988738.28,966081.13,1428.361,1127
415,991838.06,969245.73,1431.712,1129
416,994984.53,972633.29,1435.108,1130
417,998111.84,976168.41,1438.477,1132
418,1001154.77,979770.32,1441.750,1135
419,1004056.33,983350.68,1444.867,1136
420,1006775.38,986765.70,1447.783,1137
421,1009292.31,989934.41,1450.479,1141
422,1011610.50,992839.58,1452.960,1142
423,1013752.76,995452.15,1455.249,1143
424,1015753.87,997827.69,1457.386,1147
425,1017651.98,1000027.98,1459.411,1150
426,1019484.34,1002101.74,1461.365,1152
427,1021279.78,1004100.69,1463.277,1154
428,1023064.10,1005763.56,1465.176,1154
429,1024858.29,1007487.07,1467.084,1154
430,1026684.64,1008941.35,1469.024,1156
431,1028571.43,1010647.28,1471.027,1157
432,1030552.23,1012257.59,1473.129,1158
433,1032662.17,1013753.05,1475.365,1158
434,1034934.57,1015493.35,1477.771,1160
435,1037393.73,1017494.11,1480.372,1162
436,1040048.39,1019518.55,1483.176,1163
437,1042887.75,1022170.29,1486.169,1164
438,1045881.14,1024997.68,1489.321,1166
439,1048980.92,1028279.48,1492.579,1169
440,1052127.39,1031723.42,1495.881,1169
441,1055254.70,1035272.44,1499.159,1170
442,1058297.63,1038885.01,1502.343,1171
443,1061199.19,1042466.57,1505.376,1172
444,1063918.24,1045919.02,1508.214,1173
445,1066435.17,1049155.55,1510.838,1173
446,1068753.36,1052107.01,1513.252,1173
447,1070895.62,1054777.86,1515.481,1174
448,1072896.73,1057209.36,1517.560,1178
449,1074794.84,1059460.42,1519.531,1180
450,1076627.20,1061584.60,1521.432,1180
451,1078422.64,1063632.22,1523.293,1180
452,1080206.96,1065249.63,1525.141,1180
453,1082001.15,1066843.30,1526.997,1182
454,1083827.50,1068273.98,1528.886,1183
455,1085714.29,1069933.34,1530.835,1183
456,1087695.09,1071664.45,1532.880,1184
457,1089805.03,1073269.98,1535.056,1184
458,1092077.43,1075000.98,1537.397,1184
459,1094536.58,1076923.51,1539.927,1187
460,1097191.25,1078903.40,1542.655,1192
461,1100030.61,1080991.15,1545.569,1194
462,1103024.00,1084129.61,1548.637,1194
463,1106123.77,1086979.42,1551.810,1197
464,1109270.24,1090631.90,1555.027,1200
465,1112397.55,1094191.68,1558.221,1202
466,1115440.49,1097742.02,1561.324,1205
467,1118342.04,1101307.02,1564.280,1208
468,1121061.10,1104821.78,1567.047,1211
469,1123578.03,1108177.74,1569.604,1213
470,1125896.22,1111262.48,1571.958,1214
471,1128038.48,1114075.46,1574.130,1215
472,1130039.59,1116641.27,1576.157,1215
473,1131937.69,1119014.44,1578.078,1216
474,1133770.06,1121212.51,1579.930,1217
475,1135565.50,1123129.23,1581.744,1217
476,1137349.82,1125079.72,1583.545,1218
477,1139144.01,1127098.42,1585.355,1220
478,1140970.35,1129315.30,1587.195,1221
479,1142857.14,1131659.83,1589.095,1221
480,1144837.94,1133853.18,1591.088,1222
481,1146947.89,1135878.43,1593.208,1224
482,1149220.28,1137816.30,1595.489,1225
483,1151679.44,1140444.85,1597.955,1226
484,1154334.11,1143207.97,1600.614,1228
485,1157173.47,1147139.10,1603.455,1228
486,1160166.85,1150275.88,1606.447,1228
487,1163266.63,1152928.91,1609.541,1230
488,1166413.10,1156613.06,1612.679,1233
489,1169540.41,1159756.50,1615.795,1234
490,1172583.34,1163775.63,1618.824,1235
491,1175484.90,1167744.87,1621.709,1236
492,1178203.95,1171570.60,1624.410,1238
493,1180720.88,1175099.37,1626.907,1240
494,1183039.07,1178333.77,1629.204,1241
495,1185181.33,1181260.36,1631.324,1243
496,1187182.44,1184019.70,1633.302,1243
497,1189080.55,1186483.81,1635.177,1248
498,1190912.92,1188350.71,1636.986,1248
499,1192708.36,1190509.38,1638.756,1250
500,1194492.67,1192513.07,1640.514,1251
501,1196286.86,1194488.59,1642.280,1251
502,1198113.21,1196552.11,1644.077,1251
503,1200000.00,1199511.63,1645.931,1253
