hour,plan_spend,fact_spend,plan_kpi,fact_kpi
194,463506.00,463226.65,775.701,1324
195,465965.16,465684.25,779.152,1328
196,468619.82,468338.76,782.874,1332
197,471459.18,471175.87,786.862,1342
198,474452.57,474168.23,791.083,1344
199,477552.35,477266.75,795.479,1350
200,480698.81,480412.51,799.967,1357
201,483826.13,483538.93,804.450,1368
202,486869.06,486578.52,808.828,1371
203,489770.61,489479.06,813.009,1382
204,492489.67,492196.41,816.924,1391
205,495006.60,494711.61,820.538,1401
206,497324.79,497027.92,823.852,1413
207,499467.05,499168.29,826.897,1424
208,501468.16,501168.60,829.727,1429
209,503366.27,503066.57,832.399,1433
210,505198.63,504896.54,834.967,1438
211,506994.07,506690.19,837.475,1442
212,508778.39,508473.03,839.960,1445
213,510572.58,510266.28,842.452,1448
214,512398.92,512091.36,844.979,1451
215,514285.71,513977.27,847.580,1456
216,516266.52,515956.28,850.298,1458
217,518376.46,518063.53,853.179,1460
218,520648.85,520334.49,856.270,1464
219,523108.01,522792.55,859.605,1467
220,525762.68,525445.38,863.204,1468
221,528602.04,528282.65,867.058,1472
222,531595.42,531273.35,871.132,1479
223,534695.20,534372.30,875.368,1492
224,537841.67,537518.47,879.685,1503
225,540968.98,540643.24,883.991,1509
226,544011.91,543685.02,888.191,1518
227,546913.47,546583.91,892.199,1530
228,549632.52,549301.38,895.950,1533
229,552149.45,551816.28,899.415,1538
230,554467.65,554132.67,902.594,1546
231,556609.91,556272.47,905.519,1551
232,558611.02,558272.13,908.240,1555
233,560509.12,560168.45,910.810,1562
234,562341.49,561999.36,913.284,1568
235,564136.93,563793.76,915.701,1570
236,565921.25,565575.53,918.098,1573
237,567715.43,567367.87,920.502,1575
238,569541.78,569191.57,922.942,1582
239,571428.57,571076.23,925.455,1587
240,573409.37,573056.35,928.084,1595
241,575519.32,575163.88,930.874,1599
242,577791.71,577432.89,933.869,1603
243,580250.87,579891.00,937.104,1615
244,582905.53,582545.28,940.593,1620
245,585744.89,585383.99,944.327,1627
246,588738.28,588377.17,948.271,1637
247,591838.06,591474.24,952.366,1642
248,594984.53,594618.75,956.533,1651
249,598111.84,597744.99,960.684,1657
250,601154.77,600784.94,964.729,1667
251,604056.33,603686.00,968.586,1674
252,606775.38,606403.70,972.197,1685
253,609292.31,608919.66,975.532,1694
254,611610.50,611235.36,978.594,1697
255,613752.76,613273.06,981.414,1702
256,615753.87,615239.35,984.040,1708
257,617651.98,617126.64,986.523,1715
258,619484.34,618956.94,988.913,1721
259,621279.78,620642.02,991.251,1724
260,623064.10,622239.13,993.570,1726
261,624858.29,623817.00,995.897,1731
262,626684.64,625455.50,998.260,1737
263,628571.43,627196.73,1000.696,1738
264,630552.23,628837.50,1003.246,1739
265,632662.17,630697.05,1005.955,1742
266,634934.57,632608.75,1008.866,1747
267,637393.73,634859.44,1012.010,1752
268,640048.39,637402.20,1015.401,1757
269,642887.75,639947.00,1019.029,1764
270,645881.14,642629.52,1022.858,1769
271,648980.92,645325.36,1026.827,1774
272,652127.39,648110.13,1030.863,1777
273,655254.70,651052.05,1034.878,1788
274,658297.63,653647.48,1038.786,1796
275,661199.19,656255.88,1042.511,1801
276,663918.24,658853.53,1045.998,1807
277,666435.17,661370.22,1049.220,1813
278,668753.36,663613.53,1052.180,1815
279,670895.62,665755.44,1054.908,1818
280,672896.73,667755.88,1057.450,1827
281,674794.84,669615.50,1059.855,1830
282,676627.20,671447.14,1062.173,1832
283,678422.64,673242.50,1064.440,1837
284,680206.96,675020.33,1066.690,1842
285,682001.15,676669.76,1068.948,1847
286,683827.50,678349.93,1071.244,1850
287,685714.29,679989.74,1073.611,1852
288,687695.09,681886.97,1076.092,1859
289,689805.03,683869.69,1078.729,1862
290,692077.43,685984.54,1081.564,1864
291,694536.58,688369.72,1084.627,1868
292,697191.25,690949.32,1087.931,1874
293,700030.61,693692.99,1091.464,1878
294,703024.00,696499.09,1095.189,1881
295,706123.77,699557.57,1099.047,1887
296,709270.24,702590.22,1102.965,1896
297,712397.55,705574.53,1106.859,1904
298,715440.49,708444.30,1110.647,1910
299,718342.04,711344.73,1114.256,1913
300,721061.10,714063.20,1117.633,1919
301,723578.03,716578.67,1120.755,1923
302,725896.22,718895.42,1123.624,1928
303,728038.48,721037.49,1126.271,1932
304,730039.59,723038.53,1128.739,1937
305,731937.69,724934.34,1131.075,1938
306,733770.06,726766.31,1133.328,1945
307,735565.50,728561.34,1135.532,1949
308,737349.82,730244.57,1137.721,1953
309,739144.01,732037.45,1139.919,1957
310,740970.35,733862.00,1142.154,1958
311,742857.14,735570.77,1144.460,1961
312,744837.94,737438.28,1146.878,1963
313,746947.89,739374.48,1149.450,1966
314,749220.28,741500.15,1152.217,1969
315,751679.44,743801.96,1155.208,1971
316,754334.11,746350.05,1158.434,1974
317,757173.47,748956.01,1161.882,1977
318,760166.85,751832.01,1165.513,1980
319,763266.63,754765.92,1169.272,1985
320,766413.10,757842.30,1173.084,1989
321,769540.41,760904.74,1176.870,1994
322,772583.34,763827.75,1180.551,2000
323,775484.90,766727.30,1184.056,2006
324,778203.95,769446.10,1187.337,2009
325,780720.88,771962.43,1190.369,2011
326,783039.07,774279.10,1193.158,2016
327,785181.33,776420.97,1195.732,2017
328,787182.44,778420.88,1198.134,2022
329,789080.55,780317.31,1200.409,2025
330,790912.92,782120.50,1202.603,2028
331,792708.36,783913.25,1204.751,2030
332,794492.67,785558.15,1206.885,2033
333,796286.86,787350.31,1209.028,2037
334,798113.21,789041.86,1211.209,2039
335,800000.00,790787.01,1213.460,2041
336,801980.80,792611.90,1215.822,2044
337,804090.75,794459.80,1218.336,2045
338,806363.14,796617.84,1221.042,2049
339,808822.30,798938.12,1223.968,2053
340,811476.96,801449.19,1227.123,2055
341,814316.32,804145.77,1230.494,2061
342,817309.71,806954.82,1234.042,2064
343,820409.49,809689.83,1237.710,2070
344,823555.96,812834.69,1241.428,2076
345,826683.27,815674.86,1245.117,2082
346,829726.20,818524.43,1248.701,2091
347,832627.76,821247.62,1252.114,2095
348,835346.81,823966.45,1255.307,2103
349,837863.74,826480.98,1258.260,2104
350,840181.93,828797.75,1260.977,2111
351,842324.19,830939.37,1263.485,2115
352,844325.30,832939.04,1265.827,2120
353,846223.41,834835.48,1268.047,2124
354,848055.77,836665.90,1270.189,2124
355,849851.21,838459.24,1272.287,2126
356,851635.53,840241.48,1274.371,2129
357,853429.72,841928.10,1276.464,2133
358,855256.07,843753.87,1278.594,2136
359,857142.86,845556.75,1280.793,2140
360,859123.66,847487.93,1283.100,2145
361,861233.60,849554.44,1285.556,2151
362,863506.00,851694.65,1288.198,2155
363,865965.16,854098.97,1291.053,2157
364,868619.82,856753.41,1294.129,2161
365,871459.18,859590.94,1297.412,2167
366,874452.57,862581.35,1300.864,2172
367,877552.35,865643.97,1304.430,2180
368,880698.81,868595.85,1308.040,2183
369,883826.13,871658.82,1311.621,2195
370,886869.06,874629.74,1315.098,2204
371,889770.61,877530.94,1318.407,2209
372,892489.67,880248.99,1321.503,2213
373,895006.60,882764.68,1324.365,2217
374,897324.79,885082.30,1326.999,2222
375,899467.05,887221.61,1329.429,2223
376,901468.16,889220.23,1331.698,2228
377,903366.27,891118.01,1333.848,2231
378,905198.63,892947.72,1335.922,2234
379,906994.07,894741.24,1337.952,2238
380,908778.39,896525.14,1339.968,2240
381,910572.58,898147.68,1341.993,2242
382,912398.92,899970.84,1344.054,2245
383,914285.71,901696.69,1346.181,2247
384,916266.52,903576.88,1348.413,2250
385,918376.46,905488.72,1350.788,2254
386,920648.85,907703.99,1353.344,2257
387,923108.01,910162.22,1356.106,2261
388,925762.68,912774.26,1359.083,2266
389,928602.04,915502.57,1362.260,2270
390,931595.42,918378.81,1365.602,2275
391,934695.20,921373.06,1369.055,2279
392,937841.67,924519.24,1372.553,2283
393,940968.98,927644.52,1376.023,2288
394,944011.91,930578.72,1379.393,2292
395,946913.47,933477.73,1382.601,2300
396,949632.52,936121.88,1385.603,2304
397,952149.45,938637.40,1388.378,2307
398,954467.65,940953.68,1390.932,2313
399,956609.91,943093.94,1393.288,2313
400,958611.02,945094.58,1395.488,2318
401,960509.12,946990.00,1397.573,2322
402,962341.49,948821.69,1399.583,2325
403,964136.93,950615.80,1401.552,2331
404,965921.25,952370.30,1403.506,2332
405,967715.43,954163.13,1405.470,2335
406,969541.78,955838.78,1407.468,2336
407,971428.57,957635.83,1409.530,2338
408,973409.37,959442.70,1411.694,2339
409,975519.32,961195.21,1413.997,2343
410,977791.71,963242.98,1416.474,2344
411,980250.87,965657.97,1419.151,2350
412,982905.53,968257.71,1422.037,2352
413,985744.89,970967.57,1425.118,2356
414,988738.28,973926.28,1428.361,2361
415,991838.06,976983.97,1431.712,2366
416,994984.53,979819.10,1435.108,2370
417,998111.84,982794.50,1438.477,2376
418,1001154.77,985777.06,1441.750,2385
419,1004056.33,988471.70,1444.867,2389
420,1006775.38,991189.17,1447.783,2395
421,1009292.31,993703.14,1450.479,2401
422,1011610.50,996021.14,1452.960,2405
423,1013752.76,998124.41,1455.249,2408
424,1015753.87,1000125.31,1457.386,2416
425,1017651.98,1002022.80,1459.411,2423
426,1019484.34,1003807.85,1461.365,2428
427,1021279.78,1005601.83,1463.277,2433
428,1023064.10,1007244.33,1465.176,2433
429,1024858.29,1008937.03,1467.084,2434
430,1026684.64,1010518.86,1469.024,2439
431,1028571.43,1012268.36,1471.027,2442
432,1030552.23,1014053.05,1473.129,2444
433,1032662.17,1015921.25,1475.365,2446
434,1034934.57,1017975.13,1477.771,2452
435,1037393.73,1020300.91,1480.372,2454
436,1040048.39,1022735.17,1483.176,2458
437,1042887.75,1025383.57,1486.169,2462
438,1045881.14,1028196.02,1489.321,2468
439,1048980.92,1031134.00,1492.579,2475
440,1052127.39,1034041.72,1495.881,2477
441,1055254.70,1036938.26,1499.159,2484
442,1058297.63,1039951.65,1502.343,2490
443,1061199.19,1042850.17,1505.376,2495
444,1063918.24,1045566.89,1508.214,2499
445,1066435.17,1048083.48,1510.838,2503
446,1068753.36,1050399.44,1513.252,2505
447,1070895.62,1052541.59,1515.481,2508
448,1072896.73,1054541.24,1517.560,2515
449,1074794.84,1056438.97,1519.531,2520
450,1076627.20,1058270.04,1521.432,2522
451,1078422.64,1060063.20,1523.293,2524
452,1080206.96,1061822.30,1525.141,2524
453,1082001.15,1063539.79,1526.997,2527
454,1083827.50,1065227.49,1528.886,2532
455,1085714.29,1066996.44,1530.835,2532
456,1087695.09,1068868.79,1532.880,2535
457,1089805.03,1070835.21,1535.056,2537
458,1092077.43,1072973.42,1537.397,2538
459,1094536.58,1075338.73,1539.927,2542
460,1097191.25,1077887.30,1542.655,2550
461,1100030.61,1080522.59,1545.569,2555
462,1103024.00,1083309.52,1548.637,2556
463,1106123.77,1086070.64,1551.810,2563
464,1109270.24,1088998.25,1555.027,2569
465,1112397.55,1092082.08,1558.221,2576
466,1115440.49,1095122.98,1561.324,2584
467,1118342.04,1097862.67,1564.280,2593
468,1121061.10,1100539.27,1567.047,2599
469,1123578.03,1103054.46,1569.604,2603
470,1125896.22,1105371.26,1571.958,2605
471,1128038.48,1107511.61,1574.130,2608
472,1130039.59,1109511.32,1576.157,2608
473,1131937.69,1111409.18,1578.078,2609
474,1133770.06,1113240.51,1579.930,2613
475,1135565.50,1115033.90,1581.744,2614
476,1137349.82,1116816.22,1583.545,2616
477,1139144.01,1118603.53,1585.355,2621
478,1140970.35,1120391.48,1587.195,2623
479,1142857.14,1122229.27,1589.095,2623
480,1144837.94,1124047.04,1591.088,2624
481,1146947.89,1126104.21,1593.208,2627
482,1149220.28,1128361.92,1595.489,2630
483,1151679.44,1130819.15,1597.955,2633
484,1154334.11,1133295.69,1600.614,2636
485,1157173.47,1136134.21,1603.455,2637
486,1160166.85,1139095.01,1606.447,2638
487,1163266.63,1142083.94,1609.541,2642
488,1166413.10,1145230.16,1612.679,2649
489,1169540.41,1148101.21,1615.795,2652
490,1172583.34,1151142.85,1618.824,2654
491,1175484.90,1154042.62,1621.709,2660
492,1178203.95,1156759.79,1624.410,2664
493,1180720.88,1159274.60,1626.907,2668
494,1183039.07,1161591.16,1629.204,2669
495,1185181.33,1163732.07,1631.324,2674
496,1187182.44,1165730.99,1633.302,2674
497,1189080.55,1167628.29,1635.177,2683
498,1190912.92,1169364.99,1636.986,2684
499,1192708.36,1171159.83,1638.756,2688
500,1194492.67,1172943.69,1640.514,2692
501,1196286.86,1174687.60,1642.280,2693
502,1198113.21,1176368.96,1644.077,2696
503,1200000.00,1178186.21,1645.931,2698
